,TURNOUT,,,,,,,REJECTED BALLOTS,,,,,,,POSTAL BALLOTS,,,,,,,,,,,,,,,,,,,ADDITIONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESULTS,,,,,
,,,,,,,,Ballot papers rejected or not counted at the count for:,,,,,,,A. Issue of postal ballot papers,,,,,B (1). Receipt of and replacement postal ballot papers,,,,,,,,,B (2). Receipt of postal ballot papers – Personal Identifiers,,,C. Count of postal ballot papers,,,,,4) How many postal votes were rejected for:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Party vote share ,,,,,
Country,Electorate ,Valid votes counted,Valid vote turnout (all valid votes),Ballots at count ,Ballot box turnout (inc votes rejected at count),Ballots returned by close of poll,Total vote turnout (inc postal votes rejected and votes  rejected at count),a) want of official mark,b) voting more than once,c) Writing or mark by which the voter could be identified,d) unmarked or wholly void for uncertainty,e) rejected in part,Total ballot papers rejected at the count ,Ballot papers rejected at the count,1. Total number of postal ballot papers issued under regulation 71,"2. Total number of postal ballot papers issued under regulation 77 (spoilt and returned for cancellation), regulation 78 (lost or not received) and regulation 78A (cancelled due to change of address)","3. Total number of postal ballot papers cancelled under regulation 86A (where the first ballot paper was cancelled and retrieved)
",4. Total number of postal ballot papers issued (1 to 3),5. Total number of ballot papers cancelled under regulation 78A,"6. Number of covering envelopes received by the Returning Officer or at a polling station before the close of poll (excluding any undelivered or returned under regulation 77(1) (spoilt), regulation 78(1) (lost) and regulation 86A (cancelled ballot papers))","7. Number of covering envelopes received by the returning officer after the close of poll, excluding any returned as undelivered
",8. Number of postal ballot papers returned spoilt for cancellation in time for another ballot paper to be issued,9. Number of postal ballot papers identified as lost or not received in time for another ballot paper to be issued,10. Number of ballot papers cancelled and retrieved in time for another ballot paper to be issued,"11.Number of postal ballot papers returned as spoilt too late for another
 ballot paper to be issued","12.Number of covering envelopes returned as undelivered 
(up to the 25th day after the date of poll)","13. Number of covering envelopes not received by the Returning Officer 
(by the 25th day after the date of poll)",14. Total numbers 6 to 13 (this should be the same as that in 4 above),15. Number of covering envelopes set aside for the verification of personal identifiers on postal voting statements,"16. Number of postal voting statements subject to verification procedure 
rejected as not completed (excluding prior cancellations)",17. Number of postal voting statements rejected following verification procedures due to the personal identifiers on the postal voting statement not matching those in the personal identifiers record (excluding prior cancellations),"18. Number of ballot papers returned by postal voters which were included in the count of ballot papers
","19. Number of cases in which a covering envelope or its contents were 
marked “Rejected”**",1) How many proxies were appointed for these elections?,2) How many emergency proxies were appointed for these elections?,3) How many waivers were granted for these elections?,a) Want of a signature,b) Want of a date of birth,c) Want of both,d) Mismatched signature,e) Mismatched DoB,f) Both mismatched,g) Ballot paper unreturned ,h) Postal voting statement unreturned ,5) What was the total number of polling stations used?,6) How many covering envelopes were returned on polling day before 10pm?,7) How many covering envelopes were returned on the day after polling day before 10pm?,8) Total number of new electors added to the register via the first interim notice of alteration,9) Total number of new electors added to the register via the second and final notices of alteration,10) Total number of applications to register received after the registration deadline,11) Total number of applications received in time to be processed for the first interim notice of alteration,12) Total number of duplicate applications received in time to be processed for the first interim notice of alteration,13) Total number of applications received between the last date for applications for the first interim notice of alteration and last date for applications for the final notice of alteration ,14) Total number of duplicate applications received between the last date for applications for the first notice of alteration and last date for applications for the final notice of alteration,15) How many people tried to vote on polling day and were found not to be registered?,16) Total number of overseas electors on the register***,19) How many covering envelopes were returned  via the final Royal Mail sweep on polling day in time to be counted?,24) Was the count suspended?,25) How many recounts did you hold? ,26) a) How many people were in a queue by 10pm and were waiting to vote at a polling station at the close of poll?,26) b) How many people joined a queue after 10pm and were waiting to vote at a polling station at the close of poll?,"27) Total number of overseas applications received in time to be processed via the first, second, or final notices of alteration.","28) Total number of new overseas electors added to the register via the first, second, or final notices of alteration.",29) How many overseas applications to register were received after the registration deadline? ,,First,Second,Third,Fourth ,Fifth,Sixth
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England,"39,302,175","27,171,221",69.1%,"27,235,645",69.3%,"27,382,569",69.7%,572,"15,482","1,181","47,045",330,"64,610",0,"7,168,909","39,149","1,676","7,209,645","25,967","6,116,463","26,356","3,383","22,014","4,946",193,"22,118","1,022,282","7,199,877","6,110,935","29,322","78,648","5,969,539","105,354","232,769","12,940","39,125","8,046","7,716","11,829","31,790","32,882","11,904","13,250","13,268","32,175","752,290","14,737","298,415","719,924","141,150","543,991","186,017","1,474,676","519,239","8,204","260,987","29,706",0,28,137,8,"61,915","34,159","1,657",,Conservative,Labour,Liberal Democrats,UKIP,Green Party,Independent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4%,41.9%,7.8%,2.1%,1.9%,0.5%
Scotland,"3,991,372","2,661,454",66.7%,"2,665,347",66.8%,"2,678,043",67.1%,2,844,37,"3,010",0,"3,893",0,"772,601","1,887",56,"774,561","1,153","640,397","2,219",360,"1,115",19,7,"3,167","128,012","774,499","639,561","3,558","6,494","627,701","11,828","28,685",703,"9,271","1,062",533,"2,052","2,476","3,334",608,"29,354","2,073","4,574","58,344",786,"31,783","50,688","5,962","22,347","4,240","82,745","25,773",437,"15,731","3,314",0,8,0,0,"4,398","3,359",113,,SNP,Conservative,Labour,Liberal Democrats,UKIP,Green Party
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5%,27.6%,26.7%,7.5%,0.3%,0.3%
Wales,"2,299,189","1,575,900",68.5%,"1,578,676",68.7%,"1,586,942",69.0%,3,702,54,"2,017",0,"2,776",0,"446,725","1,695",340,"448,760","1,526","377,250","1,092",172,952,99,7,914,"68,150","448,631","377,223","2,115","4,316","368,984","6,259","10,767",453,"3,056",628,791,374,"1,495","2,147",659,647,"1,153","2,441","75,963",567,"20,397","41,080","8,959","34,158","10,412","78,198","25,994",184,"8,480","1,258",0,3,0,1,"1,433","1,244",47,,Labour,Conservative,Plaid Cymru,Liberal Democrats,UKIP,Green Party
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0%,33.6%,10.4%,4.6%,2.0%,0.3%
